age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,age_group,prediccion,probabilidad_exito
39,admin.,married,university.degree,no,yes,yes,cellular,aug,fri,343,2,14,1,success,-2.9,92.201,-31.4,0.849,5076.2,Adulto,1,0.7307609496899807
31,services,married,basic.6y,no,no,no,telephone,may,thu,2087,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,Adulto,1,0.9910307723608562
35,admin.,married,university.degree,no,no,no,cellular,jul,mon,768,2,3,4,success,-1.7,94.215,-40.3,0.889,4991.6,Adulto,1,0.9746236036090736
32,admin.,married,university.degree,no,no,no,cellular,may,thu,1030,1,6,1,success,-1.8,92.893,-46.2,1.327,5099.1,Adulto,1,0.9328778314593879
42,management,married,university.degree,unknown,no,no,cellular,apr,fri,981,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,Adulto,1,0.8058529894612346
36,admin.,married,university.degree,no,yes,no,cellular,apr,thu,483,1,0,1,success,-1.8,93.075,-47.1,1.365,5099.1,Adulto,1,0.7089801923143249
51,services,married,high.school,no,yes,no,cellular,sep,tue,208,1,3,1,success,-3.4,92.379,-29.8,0.77,5017.5,Maduro,1,0.6919529508744497
18,student,single,basic.9y,no,yes,no,cellular,aug,tue,642,1,999,0,nonexistent,-2.9,92.201,-31.4,0.884,5076.2,Joven,1,0.7737911829855029
20,student,single,university.degree,no,yes,no,cellular,jul,fri,1503,11,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,Joven,1,0.9381959687012403
31,student,single,high.school,no,yes,no,cellular,apr,fri,756,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,Adulto,1,0.6668191527849318
39,entrepreneur,married,professional.course,no,yes,no,cellular,nov,thu,997,2,999,0,nonexistent,-0.1,93.2,-42.0,4.076,5195.8,Adulto,1,0.5003671579738055
30,student,single,unknown,no,yes,no,cellular,mar,thu,292,1,999,0,nonexistent,-1.8,93.369,-34.8,0.635,5008.7,Joven,1,0.7242592974496286
28,admin.,single,university.degree,no,no,no,cellular,aug,fri,262,1,4,2,success,-2.9,92.201,-31.4,0.881,5076.2,Joven,1,0.7109069744691635
21,student,single,high.school,no,yes,no,cellular,aug,tue,263,3,9,2,success,-1.7,94.027,-38.3,0.899,4991.6,Joven,1,0.8951456034648699
31,technician,divorced,university.degree,no,no,no,cellular,may,wed,175,3,7,3,success,-1.8,93.876,-40.0,0.697,5008.7,Adulto,1,0.5071879385591306
29,services,married,basic.9y,no,yes,no,cellular,jul,fri,1389,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,Joven,1,0.8750896802418142
62,retired,married,university.degree,unknown,yes,yes,cellular,aug,thu,791,2,999,0,nonexistent,-2.9,92.201,-31.4,0.873,5076.2,Senior,1,0.8695435642195646
60,retired,married,professional.course,no,yes,yes,cellular,jul,thu,95,4,6,2,success,-1.7,94.215,-40.3,0.899,4991.6,Maduro,1,0.6722896328583754
47,admin.,divorced,high.school,no,yes,no,telephone,jun,thu,1224,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,Maduro,1,0.7554929292102796
34,admin.,single,high.school,no,yes,no,cellular,may,wed,653,1,11,1,success,-1.8,92.893,-46.2,1.334,5099.1,Adulto,1,0.6925287676635042
31,admin.,married,university.degree,no,yes,no,cellular,may,wed,954,2,10,1,success,-1.8,92.893,-46.2,1.281,5099.1,Adulto,1,0.9132610993964706
30,admin.,married,university.degree,no,yes,yes,cellular,apr,thu,739,2,999,0,nonexistent,-1.8,93.075,-47.1,1.483,5099.1,Joven,1,0.6969479410901174
32,admin.,single,high.school,no,no,no,cellular,apr,thu,1143,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,Adulto,1,0.9181467596589546
56,technician,divorced,professional.course,no,no,no,cellular,oct,mon,464,1,3,2,success,-1.1,94.601,-49.5,1.0,4963.6,Maduro,1,0.8743327715300786
54,admin.,married,high.school,no,no,no,cellular,jun,fri,455,3,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2,Maduro,1,0.5621404411124346
27,technician,single,university.degree,no,no,yes,cellular,nov,wed,342,1,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5,Joven,1,0.5501385679774934
84,retired,divorced,unknown,unknown,no,no,cellular,sep,tue,333,1,3,2,success,-1.1,94.199,-37.5,0.877,4963.6,Senior,1,0.7453020023204079
34,admin.,single,university.degree,no,no,no,cellular,nov,thu,135,1,6,1,success,-3.4,92.649,-30.1,0.714,5017.5,Adulto,1,0.5836302563782807
51,technician,married,university.degree,no,yes,no,cellular,jun,tue,303,1,10,1,success,-1.7,94.055,-39.8,0.702,4991.6,Maduro,1,0.6954620121499123
46,technician,divorced,professional.course,unknown,no,no,cellular,may,mon,927,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,Maduro,1,0.5536907667713561
66,retired,married,unknown,no,no,no,cellular,sep,tue,667,1,999,1,failure,-1.1,94.199,-37.5,0.881,4963.6,Senior,1,0.7633039127406558
34,technician,married,professional.course,no,yes,no,cellular,oct,wed,442,2,8,1,success,-3.4,92.431,-26.9,0.735,5017.5,Adulto,1,0.8826173327634381
56,admin.,married,university.degree,no,no,no,telephone,may,fri,1461,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,Maduro,1,0.8632833333982032
83,housemaid,divorced,basic.4y,no,yes,no,cellular,jul,tue,667,2,3,1,success,-1.7,94.215,-40.3,0.797,4991.6,Senior,1,0.9723112070938092
36,blue-collar,single,high.school,no,yes,yes,cellular,jun,wed,342,2,3,1,success,-1.7,94.055,-39.8,0.739,4991.6,Adulto,1,0.6504068054547344
33,admin.,single,university.degree,no,no,no,cellular,jun,fri,471,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2,Adulto,1,0.6062438877516283
26,unemployed,married,high.school,no,yes,no,cellular,jul,fri,474,7,999,0,nonexistent,-1.7,94.215,-40.3,0.822,4991.6,Joven,1,0.71841250579805
32,admin.,married,university.degree,no,no,no,cellular,jun,tue,596,1,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2,Adulto,1,0.7439609847012122
59,entrepreneur,divorced,high.school,unknown,yes,no,telephone,jun,thu,1268,2,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,Maduro,1,0.6930427253415498
67,admin.,married,basic.4y,unknown,no,no,cellular,oct,thu,299,2,2,2,success,-3.4,92.431,-26.9,0.722,5017.5,Senior,1,0.75013512213461
28,admin.,single,university.degree,no,no,no,cellular,oct,fri,317,2,999,0,nonexistent,-3.4,92.431,-26.9,0.739,5017.5,Joven,1,0.5374886352381337
28,services,single,basic.6y,no,no,no,cellular,jun,wed,385,2,4,1,success,-2.9,92.963,-40.8,1.26,5076.2,Joven,1,0.864000374089601
55,retired,married,high.school,no,no,no,cellular,apr,fri,401,1,8,1,success,-1.8,93.075,-47.1,1.405,5099.1,Maduro,1,0.6471623155967124
64,unemployed,married,basic.4y,no,yes,no,cellular,nov,thu,427,1,999,0,nonexistent,-3.4,92.649,-30.1,0.714,5017.5,Senior,1,0.5912665607253972
46,technician,married,basic.9y,no,yes,no,telephone,may,fri,1135,2,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,Maduro,1,0.509769496992372
26,student,single,basic.9y,no,yes,no,cellular,mar,mon,1447,2,999,0,nonexistent,-1.8,92.843,-50.0,1.811,5099.1,Joven,1,0.9962123941256198
50,technician,married,professional.course,no,yes,no,cellular,nov,tue,1978,1,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,Maduro,1,0.9933752935439611
30,technician,single,professional.course,no,yes,no,cellular,sep,fri,789,2,999,0,nonexistent,-1.1,94.199,-37.5,0.883,4963.6,Joven,1,0.8631412020010355
75,retired,married,basic.4y,no,no,yes,cellular,aug,fri,714,1,999,0,nonexistent,-2.9,92.201,-31.4,0.881,5076.2,Senior,1,0.8419949629961552
85,retired,single,professional.course,no,no,no,cellular,mar,fri,116,7,7,2,success,-1.8,93.369,-34.8,0.653,5008.7,Senior,1,0.7939072506491373
55,blue-collar,married,basic.4y,unknown,no,no,telephone,may,wed,1581,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,Maduro,1,0.864485482059658
34,admin.,single,university.degree,no,yes,no,cellular,mar,tue,265,2,999,0,nonexistent,-1.8,93.369,-34.8,0.652,5008.7,Adulto,1,0.6135624177966397
36,management,divorced,university.degree,no,yes,no,cellular,sep,tue,337,1,6,1,success,-1.1,94.199,-37.5,0.881,4963.6,Adulto,1,0.7330819873244646
30,admin.,single,university.degree,no,no,no,cellular,apr,thu,662,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1,Joven,1,0.6251622516503916
47,blue-collar,married,basic.4y,unknown,no,no,cellular,may,mon,1001,4,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1,Maduro,1,0.5472723513779647
27,student,single,basic.9y,no,yes,no,cellular,aug,wed,111,1,999,0,nonexistent,-1.7,94.027,-38.3,0.9,4991.6,Joven,1,0.5234229800763412
49,blue-collar,married,basic.9y,no,yes,no,cellular,apr,fri,832,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,Maduro,1,0.6660589861403156
41,technician,married,professional.course,no,no,no,cellular,aug,tue,1476,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,Adulto,1,0.9021561449024341
60,blue-collar,married,basic.4y,no,yes,no,cellular,may,mon,272,2,6,2,success,-1.8,93.876,-40.0,0.685,5008.7,Maduro,1,0.5011563160002551
48,blue-collar,married,basic.9y,no,yes,no,cellular,may,tue,268,1,3,3,success,-1.8,93.876,-40.0,0.668,5008.7,Maduro,1,0.5059219751149745
49,technician,divorced,professional.course,no,yes,no,cellular,mar,tue,361,2,999,1,failure,-1.8,93.369,-34.8,0.635,5008.7,Maduro,1,0.6117912042986292
24,student,single,university.degree,no,no,no,telephone,may,thu,908,2,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1,Joven,1,0.5670348911070338
38,blue-collar,single,high.school,no,yes,no,cellular,sep,wed,263,1,6,3,success,-1.1,94.199,-37.5,0.879,4963.6,Adulto,1,0.5744094759439732
54,management,married,university.degree,no,no,yes,cellular,aug,wed,990,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,Maduro,1,0.552862350845568
60,admin.,married,university.degree,no,yes,no,cellular,mar,fri,558,1,999,0,nonexistent,-1.8,92.843,-50.0,1.531,5099.1,Maduro,1,0.7907119262831487
38,admin.,divorced,basic.6y,unknown,yes,no,cellular,apr,thu,926,1,999,1,failure,-1.8,93.075,-47.1,1.483,5099.1,Adulto,1,0.6949933458708105
34,admin.,single,university.degree,no,yes,yes,cellular,mar,tue,295,1,999,0,nonexistent,-1.8,93.369,-34.8,0.652,5008.7,Adulto,1,0.647125601558877
36,management,married,university.degree,no,no,no,cellular,mar,thu,709,2,999,0,nonexistent,-1.8,92.843,-50.0,1.538,5099.1,Adulto,1,0.8701452529932383
35,blue-collar,divorced,unknown,no,yes,no,cellular,jul,tue,1029,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,Adulto,1,0.51404781325558
28,admin.,divorced,university.degree,no,yes,no,cellular,may,thu,1148,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1,Joven,1,0.8722717930198556
39,self-employed,divorced,high.school,no,no,no,cellular,sep,tue,261,1,3,1,success,-3.4,92.379,-29.8,0.788,5017.5,Adulto,1,0.7129025559253824
37,technician,married,professional.course,no,no,no,cellular,apr,thu,277,1,18,1,success,-1.8,93.749,-34.6,0.659,5008.7,Adulto,1,0.6873275811290047
60,admin.,married,unknown,no,yes,no,cellular,may,wed,762,1,6,2,success,-1.8,93.876,-40.0,0.682,5008.7,Maduro,1,0.9520425022136453
30,admin.,single,university.degree,no,yes,no,cellular,jul,tue,255,2,3,1,success,-1.7,94.215,-40.3,0.797,4991.6,Joven,1,0.8546689522595476
82,retired,divorced,basic.4y,no,yes,no,cellular,nov,tue,134,2,3,1,success,-3.4,92.649,-30.1,0.715,5017.5,Senior,1,0.6384836889268425
34,blue-collar,married,basic.9y,no,yes,no,cellular,jul,tue,1412,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,Adulto,1,0.8355482935787513
33,admin.,single,high.school,unknown,no,no,cellular,may,thu,1723,1,12,1,success,-1.8,92.893,-46.2,1.266,5099.1,Adulto,1,0.9956699213852861
32,admin.,married,university.degree,no,yes,no,telephone,jul,wed,2692,8,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,Adulto,1,0.9994506409985286
25,unemployed,married,high.school,no,yes,no,cellular,mar,wed,436,2,6,1,success,-1.8,93.369,-34.8,0.651,5008.7,Joven,1,0.9484149750280282
35,technician,single,professional.course,no,yes,no,cellular,jun,tue,187,1,6,2,success,-1.7,94.055,-39.8,0.713,4991.6,Adulto,1,0.5035978848940654
30,admin.,single,university.degree,no,yes,no,cellular,jun,thu,106,1,3,2,success,-2.9,92.963,-40.8,1.26,5076.2,Joven,1,0.5821772898396642
32,blue-collar,married,basic.4y,no,no,no,cellular,sep,wed,830,2,999,0,nonexistent,-1.1,94.199,-37.5,0.88,4963.6,Adulto,1,0.8384181059963878
50,blue-collar,married,basic.6y,unknown,no,no,telephone,may,tue,1446,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,Maduro,1,0.7991444744369625
44,entrepreneur,married,basic.4y,unknown,no,no,telephone,may,wed,1574,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,Adulto,1,0.8543241857479077
29,student,single,professional.course,no,no,no,cellular,nov,thu,227,3,3,2,success,-3.4,92.649,-30.1,0.714,5017.5,Joven,1,0.7211903369497171
40,unemployed,single,basic.4y,no,no,no,cellular,jun,tue,459,2,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076.2,Adulto,1,0.5219964315820377
39,services,married,unknown,unknown,yes,yes,cellular,jul,wed,1201,6,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,Adulto,1,0.6627942640701809
18,student,single,basic.6y,no,no,yes,cellular,oct,fri,368,2,999,0,nonexistent,-3.4,92.431,-26.9,0.72,5017.5,Joven,1,0.650239374253838
42,services,married,university.degree,no,no,no,cellular,apr,mon,890,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,Adulto,1,0.75221905456737
18,student,single,unknown,no,yes,no,cellular,may,thu,183,1,7,2,success,-1.8,93.876,-40.0,0.677,5008.7,Joven,1,0.6125113252889676
55,admin.,divorced,high.school,no,yes,no,cellular,aug,tue,244,2,6,3,success,-1.7,94.027,-38.3,0.904,4991.6,Maduro,1,0.8393006562256733
37,services,married,high.school,no,no,no,cellular,nov,wed,516,2,999,1,failure,-3.4,92.649,-30.1,0.715,5017.5,Adulto,1,0.5147590999334202
48,housemaid,married,high.school,no,no,no,cellular,jun,tue,399,1,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076.2,Maduro,1,0.5014399151819686
39,technician,divorced,professional.course,no,yes,no,cellular,aug,tue,1134,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,Adulto,1,0.6488145553983912
34,technician,married,university.degree,no,no,no,cellular,apr,fri,772,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,Adulto,1,0.6959559420258146
31,services,married,high.school,no,yes,no,cellular,jun,wed,591,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,Adulto,1,0.7075001741981874
47,housemaid,married,basic.4y,no,no,no,cellular,apr,tue,645,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,Maduro,1,0.513085758638295
34,admin.,single,university.degree,no,yes,no,cellular,aug,wed,1038,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,Adulto,1,0.5995307807950115
73,retired,married,unknown,no,yes,no,telephone,mar,mon,659,1,999,0,nonexistent,-1.8,93.369,-34.8,0.652,5008.7,Senior,1,0.8818877052948758
59,retired,married,high.school,no,yes,no,cellular,jul,fri,1448,17,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,Maduro,1,0.8635105153372948
56,blue-collar,divorced,basic.9y,no,yes,no,cellular,nov,wed,1265,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,Maduro,1,0.7745563646861585
29,admin.,single,university.degree,no,yes,no,cellular,mar,mon,361,1,3,3,success,-1.8,93.369,-34.8,0.646,5008.7,Joven,1,0.9154876462922116
28,management,single,university.degree,no,yes,no,cellular,jun,thu,339,3,6,2,success,-1.7,94.055,-39.8,0.729,4991.6,Joven,1,0.7205893835551522
25,admin.,single,high.school,no,yes,no,cellular,may,thu,888,3,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,Joven,1,0.6119669655476799
37,admin.,married,professional.course,no,yes,no,cellular,apr,thu,1087,2,999,1,failure,-1.8,93.075,-47.1,1.41,5099.1,Adulto,1,0.8456433203508285
41,admin.,married,university.degree,no,no,no,telephone,nov,tue,234,2,3,1,success,-3.4,92.649,-30.1,0.715,5017.5,Adulto,1,0.5208972802976154
64,retired,married,professional.course,no,no,no,cellular,aug,tue,482,1,999,0,nonexistent,-1.7,94.027,-38.3,0.899,4991.6,Senior,1,0.8849562658065065
63,retired,married,professional.course,no,yes,no,cellular,may,mon,492,1,999,0,nonexistent,-1.8,93.876,-40.0,0.685,5008.7,Senior,1,0.6138329636197961
19,student,single,unknown,no,no,no,cellular,nov,mon,132,2,3,2,success,-3.4,92.649,-30.1,0.714,5017.5,Joven,1,0.6222619702232803
44,admin.,divorced,high.school,no,no,no,cellular,oct,thu,634,1,999,0,nonexistent,-3.4,92.431,-26.9,0.74,5017.5,Adulto,1,0.7748006349623516
48,admin.,divorced,basic.9y,no,no,no,cellular,jul,tue,1424,4,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,Maduro,1,0.8816405974691531
56,retired,married,professional.course,no,yes,no,cellular,jul,wed,1066,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,Maduro,1,0.6907095114975388
30,student,single,professional.course,no,yes,no,cellular,sep,mon,1616,4,19,1,success,-1.1,94.199,-37.5,0.879,4963.6,Joven,1,0.9992647507993376
47,management,married,basic.9y,no,yes,no,cellular,nov,tue,709,2,999,0,nonexistent,-3.4,92.649,-30.1,0.715,5017.5,Maduro,1,0.7967760062697036
33,admin.,married,university.degree,no,yes,no,cellular,jun,tue,690,1,999,0,nonexistent,-2.9,92.963,-40.8,1.262,5076.2,Adulto,1,0.8169975581572486
34,admin.,single,high.school,no,no,no,cellular,mar,tue,469,1,6,2,success,-1.8,93.369,-34.8,0.652,5008.7,Adulto,1,0.9386423901445184
28,unemployed,single,basic.4y,no,yes,no,cellular,oct,fri,160,2,4,1,success,-3.4,92.431,-26.9,0.752,5017.5,Joven,1,0.6496602059048402
69,retired,married,high.school,no,yes,yes,cellular,sep,wed,840,1,6,2,success,-1.1,94.199,-37.5,0.886,4963.6,Senior,1,0.9786518216552176
23,services,single,high.school,no,no,no,cellular,jul,thu,1097,3,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,Joven,1,0.6588902411044332
60,retired,married,basic.4y,no,yes,no,cellular,oct,mon,1020,1,999,0,nonexistent,-3.4,92.431,-26.9,0.739,5017.5,Maduro,1,0.9594130133431759
33,technician,single,university.degree,no,yes,no,cellular,mar,tue,325,1,999,0,nonexistent,-1.8,92.843,-50.0,1.614,5099.1,Adulto,1,0.5461905210686415
24,technician,single,high.school,no,yes,no,cellular,may,mon,841,4,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1,Joven,1,0.5291079414332963
35,technician,married,unknown,unknown,no,no,telephone,may,thu,1224,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,Adulto,1,0.5656337186048189
47,entrepreneur,married,unknown,unknown,no,no,telephone,jun,fri,1072,2,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,Maduro,1,0.5205483964018645
48,admin.,divorced,university.degree,no,no,no,cellular,may,tue,1062,3,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,Maduro,1,0.7907641133890679
25,technician,married,professional.course,no,no,no,cellular,jun,wed,595,3,999,1,failure,-2.9,92.963,-40.8,1.26,5076.2,Joven,1,0.6921136618121781
38,services,married,high.school,no,yes,no,cellular,mar,thu,257,1,999,0,nonexistent,-1.8,93.369,-34.8,0.65,5008.7,Adulto,1,0.5454603768776518
56,retired,married,professional.course,no,no,no,cellular,oct,thu,133,1,3,1,success,-3.4,92.431,-26.9,0.733,5017.5,Maduro,1,0.6610231111111496
25,admin.,married,university.degree,no,yes,no,cellular,mar,fri,294,1,999,0,nonexistent,-1.8,92.843,-50.0,1.531,5099.1,Joven,1,0.5634210054034055
39,entrepreneur,married,professional.course,no,no,no,telephone,sep,wed,511,3,6,1,success,-1.1,94.199,-37.5,0.876,4963.6,Adulto,1,0.73838120197032
33,services,single,university.degree,no,yes,no,cellular,oct,mon,252,2,3,2,success,-1.1,94.601,-49.5,0.977,4963.6,Adulto,1,0.6897287010173238
38,technician,married,professional.course,unknown,no,no,cellular,nov,wed,1049,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,Adulto,1,0.5750756858602595
44,technician,single,professional.course,no,no,no,cellular,apr,wed,609,1,999,0,nonexistent,-1.8,93.075,-47.1,1.415,5099.1,Adulto,1,0.5189162498588844
32,admin.,married,university.degree,no,no,yes,telephone,may,fri,1692,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,Adulto,1,0.9442294701442013
33,self-employed,single,university.degree,no,yes,no,cellular,mar,mon,265,2,999,0,nonexistent,-1.8,93.369,-34.8,0.652,5008.7,Adulto,1,0.5511404369699284
35,unemployed,married,high.school,no,yes,no,cellular,aug,mon,362,1,6,1,success,-1.7,94.027,-38.3,0.904,4991.6,Adulto,1,0.8938738742464183
56,self-employed,married,university.degree,no,no,no,cellular,jun,thu,754,3,999,0,nonexistent,-2.9,92.963,-40.8,1.235,5076.2,Maduro,1,0.8405056302932201
56,unemployed,divorced,basic.4y,no,no,no,cellular,mar,wed,577,1,999,0,nonexistent,-1.8,93.369,-34.8,0.634,5008.7,Maduro,1,0.8741081573603244
35,admin.,married,university.degree,no,no,no,cellular,dec,tue,554,1,999,0,nonexistent,-3.0,92.713,-33.0,0.707,5023.5,Adulto,1,0.7449542812554003
41,blue-collar,single,basic.6y,no,yes,no,cellular,jul,wed,1056,2,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,Adulto,1,0.6105153879959838
84,retired,married,high.school,no,no,no,cellular,dec,tue,351,1,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,Senior,1,0.6017663962630665
26,admin.,married,high.school,no,yes,no,cellular,nov,fri,338,1,7,1,success,-3.4,92.649,-30.1,0.714,5017.5,Joven,1,0.8015775350147736
41,admin.,single,university.degree,no,no,no,cellular,jul,fri,1180,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,Adulto,1,0.7440754214393637
64,admin.,married,high.school,no,no,no,cellular,jul,thu,368,1,999,0,nonexistent,-1.7,94.215,-40.3,0.884,4991.6,Senior,1,0.7100843423058987
28,admin.,single,university.degree,no,yes,yes,cellular,aug,tue,187,2,6,2,success,-1.7,94.027,-38.3,0.899,4991.6,Joven,1,0.851492375297777
37,admin.,married,university.degree,no,yes,no,cellular,sep,wed,729,1,999,1,failure,-1.1,94.199,-37.5,0.886,4963.6,Adulto,1,0.7500975896438784
26,admin.,single,high.school,no,no,no,telephone,oct,fri,257,2,4,1,success,-3.4,92.431,-26.9,0.73,5017.5,Joven,1,0.6249959742736892
50,entrepreneur,married,high.school,no,yes,yes,cellular,may,fri,1326,6,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1,Maduro,1,0.838536761482008
24,services,single,high.school,no,yes,no,cellular,apr,tue,1594,1,999,1,failure,-1.8,93.075,-47.1,1.423,5099.1,Joven,1,0.9863072548439659
45,services,divorced,basic.4y,no,no,yes,cellular,apr,thu,1579,1,999,1,failure,-1.8,93.075,-47.1,1.41,5099.1,Adulto,1,0.9786294599030506
37,admin.,divorced,high.school,no,yes,no,cellular,apr,fri,1311,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,Adulto,1,0.9595399967919876
48,blue-collar,married,basic.6y,no,yes,no,cellular,may,tue,862,3,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1,Maduro,1,0.5613932183416149
39,technician,married,university.degree,no,no,no,cellular,oct,fri,170,1,6,1,success,-3.4,92.431,-26.9,0.739,5017.5,Adulto,1,0.6695790840146488
43,entrepreneur,married,university.degree,no,no,no,cellular,sep,mon,255,1,3,1,success,-1.1,94.199,-37.5,0.882,4963.6,Adulto,1,0.5958402938803572
